trade_id,year,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,material,water,CO2_total,Water_total,Employment_total,impact_intensity
9035,2022,CN,CN,NONME,ALUM1,12133.32,2494630876397305.0,1.0,1.0,2494630876397305.0,0.0,0.0,0.0,2494630876397305.0,0.0,0.0,205601671792.82382
10304,2022,CN,CN,PLAST,OFFIC,11933.62,2422761536096348.0,3.0,3.0,2422759280682900.5,0.0,0.0,2255413447.577,2422759280682900.5,2255413447.577,0.0,203019832716.00302
9087,2022,CN,CN,NONME,GLASS,11762.68,2418425271255811.5,1.0,1.0,2418425271255811.5,0.0,0.0,0.0,2418425271255811.5,0.0,0.0,205601552644.10928
265,2022,CN,CN,AIRTR,SUPPO,28895.77,2403165986974908.0,1.0,1.0,2403165986974908.0,0.0,0.0,0.0,2403165986974908.0,0.0,0.0,83166705264.29674
8420,2022,CN,CN,MOTOR,GASDI,28131.26,2346894316132854.5,1.0,1.0,2346894316132854.5,0.0,0.0,0.0,2346894316132854.5,0.0,0.0,83426562341.42569
7109,2022,CN,CN,LANDT,HEALT,14490.42,2336478144399383.0,2.0,2.0,2336477818044966.5,326354416.522,0.0,0.0,2336477818044966.5,0.0,326354416.522,161242955304.22052
1267,2022,CN,CN,BITUM,NONME,29820.76,2302804081686025.0,2.0,2.0,2302709026141557.0,0.0,95055544467.84,0.0,2302709026141557.0,0.0,0.0,77221508830.96289
12255,2022,CN,CN,RUBBE,PFERT,8669.34,2264453043602866.0,3.0,3.0,2264452789927260.0,253675605.988,0.0,0.0,2264452789927260.0,0.0,253675605.988,261202472576.0976
3528,2022,CN,CN,ELEC1,PIGS9,431.31,2239535007685662.5,2.0,2.0,2239534932945288.0,0.0,0.0,74740374.57,2239534932945288.0,74740374.57,0.0,5192402234322.558
7157,2022,CN,CN,LANDT,RETA1,13870.97,2236595565127009.2,2.0,2.0,2236595252723983.8,312403025.213,0.0,0.0,2236595252723983.8,0.0,312403025.213,161242909841.70605
3466,2022,CN,CN,ELEC1,COPP1,417.91,2169958571180055.0,2.0,2.0,2169958498761666.5,0.0,0.0,72418388.574,2169958498761666.5,72418388.574,0.0,5192406430044.878
4653,2022,CN,CN,FABRI,ELECT,33077.43,2126142050116739.8,2.0,2.0,2126141199887768.0,0.0,0.0,850228971.862,2126141199887768.0,850228971.862,0.0,64277728049.51109
5617,2022,CN,CN,FURNI,POSTT,10429.06,2108034539543932.8,1.0,1.0,2108034539543932.8,0.0,0.0,0.0,2108034539543932.8,0.0,0.0,202130828621.55676
1243,2022,CN,CN,BITUM,FURNI,27180.34,2098906557268849.5,2.0,2.0,2098819918241598.0,0.0,86639027251.608,0.0,2098819918241598.0,0.0,0.0,77221497496.67773
7070,2022,CN,CN,LANDT,BASIC,12846.3,2071375328387137.5,2.0,2.0,2071375039061732.0,289325405.553,0.0,0.0,2071375039061732.0,0.0,289325405.553,161242951541.46622
12276,2022,CN,CN,RUBBE,RETA1,7835.69,2046703238432098.5,3.0,3.0,2046703009149938.8,229282159.66,0.0,0.0,2046703009149938.8,0.0,229282159.66,261202681376.12625
12178,2022,CN,CN,RUBBE,BUSIN,7752.95,2025089575077296.5,3.0,3.0,2025089348216410.0,226860886.601,0.0,0.0,2025089348216410.0,0.0,226860886.601,261202455204.4443
12290,2022,CN,CN,RUBBE,TRANS,7617.23,1989640693343388.2,3.0,3.0,1989640470453666.5,222889721.652,0.0,0.0,1989640470453666.5,0.0,222889721.652,261202654159.50266
12258,2022,CN,CN,RUBBE,PLAST,7550.56,1972224166972310.0,3.0,3.0,1972223946033676.8,220938633.333,0.0,0.0,1972223946033676.8,0.0,220938633.333,261202370019.2184
3512,2022,CN,CN,ELEC1,NAPHT,373.01,1936815438740418.5,2.0,2.0,1936815374102754.5,0.0,0.0,64637664.01,1936815374102754.5,64637664.01,0.0,5192395481998.924
3481,2022,CN,CN,ELEC1,FINAN,369.94,1920872380518967.2,2.0,2.0,1920872316413373.5,0.0,0.0,64105593.674,1920872316413373.5,64105593.674,0.0,5192388983399.922
8392,2022,CN,CN,MOTOR,CONST,22902.31,1910660884320753.5,1.0,1.0,1910660884320753.5,0.0,0.0,0.0,1910660884320753.5,0.0,0.0,83426557597.06133
771,2022,CN,CN,BASIC,PLAST,1169.54,1877811289939731.8,6.0,6.0,1877811164609259.8,37058211.557,0.0,88272260.454,1809926366169756.8,88272260.454,37058211.557,1605598175299.4612
5624,2022,CN,CN,FURNI,PUBLI,9223.65,1864382998493564.0,1.0,1.0,1864382998493564.0,0.0,0.0,0.0,1864382998493564.0,0.0,0.0,202130718153.1784
2615,2022,CN,CN,COPP1,ELECT,36269.98,1863864180744698.5,1.0,1.0,1863864180744698.5,0.0,0.0,0.0,1863864180744698.5,0.0,0.0,51388618927.95911
5559,2022,CN,CN,FURNI,FABRI,9197.84,1859166842832938.5,1.0,1.0,1859166842832938.5,0.0,0.0,0.0,1859166842832938.5,0.0,0.0,202130809280.54178
2605,2022,CN,CN,COPP1,COPP1,36000.08,1849994109405616.2,1.0,1.0,1849994109405616.2,0.0,0.0,0.0,1849994109405616.2,0.0,0.0,51388611064.35364
12279,2022,CN,CN,RUBBE,SALEM,7065.66,1845568875605918.8,3.0,3.0,1845568668855858.8,206750060.123,0.0,0.0,1845568668855858.8,0.0,206750060.123,261202615977.26453
12287,2022,CN,CN,RUBBE,TEXTI,7037.35,1838173222887252.0,3.0,3.0,1838173016965690.5,205921561.299,0.0,0.0,1838173016965690.5,0.0,205921561.299,261202472931.89224
10041,2022,CN,CN,PFERT,OILSE,10235.1,1805993457702124.0,1.0,1.0,1805993457702124.0,0.0,0.0,0.0,1805993457702124.0,0.0,0.0,176450983156.2099
2830,2022,CN,CN,CRUDE,NAPHT,19619.6,1803495176399727.2,2.0,2.0,1803491089467911.2,0.0,4086931815.969,0.0,1803491089467911.2,0.0,0.0,91923136883.51074
1784,2022,CN,CN,CHEM1,ALUM1,27682.55,1783075065213108.0,1.0,1.0,1783075065213108.0,0.0,0.0,0.0,1783075065213108.0,0.0,0.0,64411517913.382545
7167,2022,CN,CN,LANDT,SUPPO,10897.77,1757188757983400.0,2.0,2.0,1757188512542922.2,245440477.672,0.0,0.0,1757188512542922.2,0.0,245440477.672,161242966036.4827
5774,2022,CN,CN,GASDI,SEACO,28182.52,1751323246054963.8,1.0,1.0,1751323246054963.8,0.0,0.0,0.0,1751323246054963.8,0.0,0.0,62142180545.06708
12478,2022,CN,CN,SEACO,CONST,10558.89,1724441077914412.2,1.0,1.0,1724441077914412.2,0.0,0.0,0.0,1724441077914412.2,0.0,0.0,163316511291.85098
5602,2022,CN,CN,FURNI,OFFIC,8433.16,1704601771974907.0,1.0,1.0,1704601771974907.0,0.0,0.0,0.0,1704601771974907.0,0.0,0.0,202130846797.03778
3522,2022,CN,CN,ELEC1,PADDY,323.53,1679886903449708.2,2.0,2.0,1679886847386563.0,0.0,0.0,56063145.237,1679886847386563.0,56063145.237,0.0,5192368260902.261
7148,2022,CN,CN,LANDT,PUBLI,10274.44,1656681289676660.2,2.0,2.0,1656681058274857.0,231401803.159,0.0,0.0,1656681058274857.0,0.0,231401803.159,161242976714.70758
12230,2022,CN,CN,RUBBE,MACHI,6188.97,1616575472775069.5,3.0,3.0,1616575291678021.0,181097048.508,0.0,0.0,1616575291678021.0,0.0,181097048.508,261202667451.13797
5534,2022,CN,CN,FURNI,CHEM1,7893.16,1595451526375599.8,1.0,1.0,1595451526375599.8,0.0,0.0,0.0,1595451526375599.8,0.0,0.0,202130898952.46008
764,2022,CN,CN,BASIC,PAPER,974.61,1564825536011000.0,6.0,6.0,1564825431570088.5,30881503.415,0.0,73559408.243,1508255388204067.8,73559408.243,30881503.415,1605591504305.3118
12565,2022,CN,CN,SEACO,WHOLE,9566.21,1562320718942523.2,1.0,1.0,1562320718942523.2,0.0,0.0,0.0,1562320718942523.2,0.0,0.0,163316581900.51477
802,2022,CN,CN,BASIC,WHOLE,944.61,1516660975296396.0,6.0,6.0,1516660874070124.2,29930985.921,0.0,71295285.819,1461832028828513.2,71295285.819,29930985.921,1605594875447.429
12462,2022,CN,CN,SEACO,BASIC,9236.82,1508524558907704.0,1.0,1.0,1508524558907704.0,0.0,0.0,0.0,1508524558907704.0,0.0,0.0,163316439955.27725
10290,2022,CN,CN,PLAST,LEATH,7399.4,1502225590196721.0,3.0,3.0,1502224191734781.2,0.0,0.0,1398461939.793,1502224191734781.2,1398461939.793,0.0,203019919209.2225
9049,2022,CN,CN,NONME,CEMEN,7178.08,1475824472842674.5,1.0,1.0,1475824472842674.5,0.0,0.0,0.0,1475824472842674.5,0.0,0.0,205601563766.72794
5532,2022,CN,CN,FURNI,CERAM,7292.27,1473991681817562.5,1.0,1.0,1473991681817562.5,0.0,0.0,0.0,1473991681817562.5,0.0,0.0,202130705777.1534
3490,2022,CN,CN,ELEC1,HEAVY,283.14,1470182160616025.8,2.0,2.0,1470182111551391.8,0.0,0.0,49064633.95,1470182111551391.8,49064633.95,0.0,5192421277869.696
10049,2022,CN,CN,PFERT,PLANT,8303.18,1465104013227968.8,1.0,1.0,1465104013227968.8,0.0,0.0,0.0,1465104013227968.8,0.0,0.0,176450951711.02744
5718,2022,CN,CN,GASDI,LANDT,23185.94,1440824741487599.0,1.0,1.0,1440824741487599.0,0.0,0.0,0.0,1440824741487599.0,0.0,0.0,62142175020.18892
12532,2022,CN,CN,SEACO,PFERT,8718.17,1423820491400992.8,1.0,1.0,1423820491400992.8,0.0,0.0,0.0,1423820491400992.8,0.0,0.0,163316440422.81726
7071,2022,CN,CN,LANDT,BEVER,8660.06,1396372889771472.8,2.0,2.0,1396372694729006.5,195042466.278,0.0,0.0,1396372694729006.5,0.0,195042466.278,161242865496.48303
12245,2022,CN,CN,RUBBE,NONME,5315.38,1388389808478980.2,3.0,3.0,1388389652944456.2,155534523.892,0.0,0.0,1388389652944456.2,0.0,155534523.892,261202361539.3406
10273,2022,CN,CN,PLAST,CRUDE,6785.16,1377522679890200.2,3.0,3.0,1377521397517531.5,0.0,0.0,1282372668.659,1377521397517531.5,1282372668.659,0.0,203019925821.97034
10308,2022,CN,CN,PLAST,PLAST,6760.52,1372519768019799.5,3.0,3.0,1372518490304475.2,0.0,0.0,1277715324.326,1372518490304475.2,1277715324.326,0.0,203019851730.31058
2820,2022,CN,CN,CRUDE,HEAVY,14892.69,1368982496765990.5,2.0,2.0,1368979394490922.2,0.0,3102275068.296,0.0,1368979394490922.2,0.0,0.0,91923117768.9182
10314,2022,CN,CN,PLAST,RADIO,6623.28,1344657326153262.2,3.0,3.0,1344656074375829.5,0.0,0.0,1251777432.737,1344656074375829.5,1251777432.737,0.0,203019852120.59015
707,2022,CN,CN,BASIC,COKIN,812.46,1304481971176954.0,6.0,6.0,1304481884112113.0,25743677.823,0.0,61321163.066,1257323526850263.2,61321163.066,25743677.823,1605595316910.3142
734,2022,CN,CN,BASIC,GLASS,794.25,1275250704713583.8,6.0,6.0,1275250619599720.8,25166804.916,0.0,59947058.021,1229149002513323.2,59947058.021,25166804.916,1605603657177.9463
702,2022,CN,CN,BASIC,CERAM,770.79,1237579620449914.5,6.0,6.0,1237579537850327.0,24423373.977,0.0,58176213.538,1192839768983682.8,58176213.538,24423373.977,1605598957498.0403
4697,2022,CN,CN,FABRI,OFFIC,19221.04,1235484649416027.2,2.0,2.0,1235484155354568.2,0.0,0.0,494061458.954,1235484155354568.2,494061458.954,0.0,64277721154.31981
10305,2022,CN,CN,PLAST,PAPER,6080.3,1234420847348039.0,3.0,3.0,1234419698192689.8,0.0,0.0,1149155349.216,1234419698192689.8,1149155349.216,0.0,203019727208.86124
7099,2022,CN,CN,LANDT,ELECT,7564.32,1219693536173240.8,2.0,2.0,1219693365808979.8,170364260.966,0.0,0.0,1219693365808979.8,0.0,170364260.966,161242984983.87704
12557,2022,CN,CN,SEACO,SUPPO,7437.27,1214628469581484.2,1.0,1.0,1214628469581484.2,0.0,0.0,0.0,1214628469581484.2,0.0,0.0,163316441326.11618
13836,2022,CN,CN,VEGET,HOTEL,18702.36,1196155738019948.8,9.0,7.0,1196126429409458.2,2129114090.187,16351650344.652,10827846055.545,1196126429409458.2,0.0,2129114090.187,63957475849.03449
9998,2022,CN,CN,PFERT,CRUDE,6771.45,1194829839837926.0,1.0,1.0,1194829839837926.0,0.0,0.0,0.0,1194829839837926.0,0.0,0.0,176451105721.51105
12217,2022,CN,CN,RUBBE,HEALT,4564.76,1192325676108120.2,3.0,3.0,1192325542537702.8,133570417.49,0.0,0.0,1192325542537702.8,0.0,133570417.49,261202270460.68582
1856,2022,CN,CN,CHEM1,NONME,18334.24,1180936336430453.5,1.0,1.0,1180936336430453.5,0.0,0.0,0.0,1180936336430453.5,0.0,0.0,64411523817.210495
795,2022,CN,CN,BASIC,TEXTI,731.54,1174563620136441.8,6.0,6.0,1174563541742721.5,23179766.441,0.0,55213953.794,1132101865729529.5,55213953.794,23179766.441,1605604095656.344
10078,2022,CN,CN,PFERT,WHEAT,6603.63,1165216983319831.0,1.0,1.0,1165216983319831.0,0.0,0.0,0.0,1165216983319831.0,0.0,0.0,176450979736.87668
3536,2022,CN,CN,ELEC1,PRIVA,220.74,1146143807050332.2,2.0,2.0,1146143768799884.2,0.0,0.0,38250448.042,1146143768799884.2,38250448.042,0.0,5192279636904.648
12294,2022,CN,CN,RUBBE,WEARI,4316.09,1127373223192777.2,3.0,3.0,1127373096898665.5,126294111.673,0.0,0.0,1127373096898665.5,0.0,126294111.673,261202436277.4588
1861,2022,CN,CN,CHEM1,PAPER,17422.42,1122204756036668.8,1.0,1.0,1122204756036668.8,0.0,0.0,0.0,1122204756036668.8,0.0,0.0,64411531580.381424
3508,2022,CN,CN,ELEC1,MEDIC,214.55,1114042626068852.8,2.0,2.0,1114042588889722.8,0.0,0.0,37179129.986,1114042588889722.8,37179129.986,0.0,5192461552406.678
181,2022,CN,CN,AIRTR,CONST,13392.65,1113822730272465.0,1.0,1.0,1113822730272465.0,0.0,0.0,0.0,1113822730272465.0,0.0,0.0,83166716838.89783
12193,2022,CN,CN,RUBBE,CRUDE,4227.46,1104223532920586.6,3.0,3.0,1104223409219821.6,123700765.026,0.0,0.0,1104223409219821.6,0.0,123700765.026,261202597522.05502
3456,2022,CN,CN,ELEC1,CATTL,208.61,1083160700388329.4,2.0,2.0,1083160664239827.0,0.0,0.0,36148502.341,1083160664239827.0,36148502.341,0.0,5192276019310.337
7078,2022,CN,CN,LANDT,BUSIN,6597.54,1063807145154155.5,2.0,2.0,1063806996563782.0,148590373.499,0.0,0.0,1063806996563782.0,0.0,148590373.499,161243000444.73477
3504,2022,CN,CN,ELEC1,MEAT4,204.86,1063729139219198.4,2.0,2.0,1063729103719188.8,0.0,0.0,35500009.615,1063729103719188.8,35500009.615,0.0,5192468706527.376
12519,2022,CN,CN,SEACO,MOTO1,6294.65,1028019885484198.4,1.0,1.0,1028019885484198.4,0.0,0.0,0.0,1028019885484198.4,0.0,0.0,163316448966.05823
8470,2022,CN,CN,MOTOR,PUBLI,12216.45,1019176055298723.6,1.0,1.0,1019176055298723.6,0.0,0.0,0.0,1019176055298723.6,0.0,0.0,83426531872.90282
1220,2022,CN,CN,BITUM,COKEO,12987.95,1002949339233019.2,2.0,2.0,1002907939317033.0,0.0,41399915986.189,0.0,1002907939317033.0,0.0,0.0,77221527587.72702
161,2022,CN,CN,AIRTR,AIRTR,12006.14,998511083573702.0,1.0,1.0,998511083573702.0,0.0,0.0,0.0,998511083573702.0,0.0,0.0,83166703334.6023
794,2022,CN,CN,BASIC,SUPPO,614.69,986942920836481.2,6.0,6.0,986942854965100.8,19477111.332,0.0,46394269.237,951263859098360.1,46394269.237,19477111.332,1605594561220.2593
8428,2022,CN,CN,MOTOR,KEROS,11822.86,986340126816174.0,1.0,1.0,986340126816174.0,0.0,0.0,0.0,986340126816174.0,0.0,0.0,83426525123.0391
12481,2022,CN,CN,SEACO,CRUDE,5884.93,961106340257960.4,1.0,1.0,961106340257960.4,0.0,0.0,0.0,961106340257960.4,0.0,0.0,163316528872.5542
12181,2022,CN,CN,RUBBE,CERAM,3582.52,935762665895493.1,3.0,3.0,935762561066575.6,104828917.518,0.0,0.0,935762561066575.6,0.0,104828917.518,261202356412.6629
1224,2022,CN,CN,BITUM,COPP1,12112.35,935333593330549.2,2.0,2.0,935294984468996.4,0.0,38608861552.825,0.0,935294984468996.4,0.0,0.0,77221480004.33849
10050,2022,CN,CN,PFERT,PLAST,5278.86,931459878394079.2,1.0,1.0,931459878394079.2,0.0,0.0,0.0,931459878394079.2,0.0,0.0,176450953121.3329
1825,2022,CN,CN,CHEM1,FABRI,14435.94,929841094689375.8,1.0,1.0,929841094689375.8,0.0,0.0,0.0,929841094689375.8,0.0,0.0,64411537779.27698
12292,2022,CN,CN,RUBBE,VEGET,3557.68,929274541400036.6,3.0,3.0,929274437297952.0,104102084.645,0.0,0.0,929274437297952.0,0.0,104102084.645,261202396336.94897
4618,2022,CN,CN,FABRI,BITUM,14302.53,919334216400785.6,2.0,2.0,919333848765619.6,0.0,0.0,367635166.035,919333848765619.6,367635166.035,0.0,64277733827.56656
5762,2022,CN,CN,GASDI,RAILW,14772.85,918017133882176.2,1.0,1.0,918017133882176.2,0.0,0.0,0.0,918017133882176.2,0.0,0.0,62142182035.43502
3553,2022,CN,CN,ELEC1,SEACO,175.7,912312771650439.2,2.0,2.0,912312741203673.2,0.0,0.0,30446765.978,912312741203673.2,30446765.978,0.0,5192446053787.361
1209,2022,CN,CN,BITUM,BITUM,11791.78,910578801300907.2,2.0,2.0,910541214271933.8,0.0,37587028973.458,0.0,910541214271933.8,0.0,0.0,77221488299.55334
12265,2022,CN,CN,RUBBE,PUBLI,3475.25,907745071920235.0,3.0,3.0,907744970229991.6,101690243.413,0.0,0.0,907744970229991.6,0.0,101690243.413,261202811861.0848
8431,2022,CN,CN,MOTOR,LIQUE,10787.22,899940751291018.9,1.0,1.0,899940751291018.9,0.0,0.0,0.0,899940751291018.9,0.0,0.0,83426568781.48576
4656,2022,CN,CN,FABRI,FISH5,13832.65,889131111159621.8,2.0,2.0,889130755602461.1,0.0,0.0,355557160.656,889130755602461.1,355557160.656,0.0,64277713320.2692
5637,2022,CN,CN,FURNI,RUBBE,4368.01,882909585565904.4,1.0,1.0,882909585565904.4,0.0,0.0,0.0,882909585565904.4,0.0,0.0,202130852623.02612
12528,2022,CN,CN,SEACO,OFFIC,5400.07,881920470473366.1,1.0,1.0,881920470473366.1,0.0,0.0,0.0,881920470473366.1,0.0,0.0,163316488577.6233
12563,2022,CN,CN,SEACO,WEARI,5362.87,875845888102174.6,1.0,1.0,875845888102174.6,0.0,0.0,0.0,875845888102174.6,0.0,0.0,163316636074.00043
715,2022,CN,CN,BASIC,DIST1,543.45,872556427614447.4,6.0,6.0,872556369377547.1,17219717.904,0.0,41017182.425,841012562215965.6,41017182.425,17219717.904,1605587317351.0852
8396,2022,CN,CN,MOTOR,CRUDE,10376.89,865707960411898.0,1.0,1.0,865707960411898.0,0.0,0.0,0.0,865707960411898.0,0.0,0.0,83426533423.00998
1836,2022,CN,CN,CHEM1,GLASS,13306.82,857112623378767.8,1.0,1.0,857112623378767.8,0.0,0.0,0.0,857112623378767.8,0.0,0.0,64411529078.98115
9076,2022,CN,CN,NONME,ELECT,4152.11,853679979702494.9,1.0,1.0,853679979702494.9,0.0,0.0,0.0,853679979702494.9,0.0,0.0,205601484474.7598
12263,2022,CN,CN,RUBBE,PRINT,3219.89,841042678531548.5,3.0,3.0,841042584313648.1,94217900.319,0.0,0.0,841042584313648.1,0.0,94217900.319,261202301485.9354
699,2022,CN,CN,BASIC,BUSIN,523.46,840470983747803.2,6.0,6.0,840470927652376.8,16586518.406,0.0,39508908.046,810087042098146.5,39508908.046,16586518.406,1605606892117.4553
12163,2022,CN,CN,RUBBE,93197,3213.7,839427887612373.6,3.0,3.0,839427793575370.5,94037003.185,0.0,0.0,839427793575370.5,0.0,94037003.185,261202939792.8785
4626,2022,CN,CN,FABRI,CHEM1,13049.54,838794591470566.2,2.0,2.0,838794256042619.1,0.0,0.0,335427947.098,838794256042619.1,335427947.098,0.0,64277713350.09251
12236,2022,CN,CN,RUBBE,MEDIC,3204.64,837059932958156.5,3.0,3.0,837059839186423.8,93771732.799,0.0,0.0,837059839186423.8,0.0,93771732.799,261202485445.5279
10269,2022,CN,CN,PLAST,CHEM1,4090.66,830485791751953.4,3.0,3.0,830485018630540.1,0.0,0.0,773121413.244,830485018630540.1,773121413.244,0.0,203019999646.0115
3497,2022,CN,CN,ELEC1,LEAD1,159.4,827640610541296.5,2.0,2.0,827640582920308.6,0.0,0.0,27620987.852,827640582920308.6,27620987.852,0.0,5192224658351.923
756,2022,CN,CN,BASIC,NATUR,514.56,826182139680251.5,6.0,6.0,826182084538503.1,16304531.068,0.0,38837217.247,796314755309530.9,38837217.247,16304531.068,1605608946828.8472
173,2022,CN,CN,AIRTR,BUSIN,9924.61,825396960972605.2,1.0,1.0,825396960972605.2,0.0,0.0,0.0,825396960972605.2,0.0,0.0,83166689771.44745
7092,2022,CN,CN,LANDT,EDUCA,5086.41,820147037031278.2,2.0,2.0,820146922474842.8,114556435.452,0.0,0.0,820146922474842.8,0.0,114556435.452,161242809178.04074
799,2022,CN,CN,BASIC,VEGET,509.19,817558855886457.0,6.0,6.0,817558801320251.2,16134352.373,0.0,38431853.429,788003212618862.6,38431853.429,16134352.373,1605606661337.5303
246,2022,CN,CN,AIRTR,PUBLI,9816.59,816413234942444.1,1.0,1.0,816413234942444.1,0.0,0.0,0.0,816413234942444.1,0.0,0.0,83166683638.86484
4663,2022,CN,CN,FABRI,FURNI,12593.77,809498930244068.6,2.0,2.0,809498606531246.5,0.0,0.0,323712822.079,809498606531246.5,323712822.079,0.0,64277728610.58036
8473,2022,CN,CN,MOTOR,RAILW,9620.24,802583353993437.6,1.0,1.0,802583353993437.6,0.0,0.0,0.0,802583353993437.6,0.0,0.0,83426541748.79604
10286,2022,CN,CN,PLAST,FURNI,3884.8,788691004772379.1,3.0,3.0,788690270558849.8,0.0,0.0,734213529.332,788690270558849.8,734213529.332,0.0,203019719103.26892
5634,2022,CN,CN,FURNI,RESEA,3858.12,779844655325786.1,1.0,1.0,779844655325786.1,0.0,0.0,0.0,779844655325786.1,0.0,0.0,202130741222.6126
2616,2022,CN,CN,COPP1,FABRI,15136.63,777850707070197.4,1.0,1.0,777850707070197.4,0.0,0.0,0.0,777850707070197.4,0.0,0.0,51388631886.370834
9038,2022,CN,CN,NONME,BASIC,3725.48,765965039160546.4,1.0,1.0,765965039160546.4,0.0,0.0,0.0,765965039160546.4,0.0,0.0,205601704789.86502
12219,2022,CN,CN,RUBBE,HOTEL,2899.85,757449203393522.9,3.0,3.0,757449118540191.0,84853331.898,0.0,0.0,757449118540191.0,0.0,84853331.898,261202890974.8859
3450,2022,CN,CN,ELEC1,BIOGA,144.63,750958094295121.1,2.0,2.0,750958069233271.6,0.0,0.0,25061849.474,750958069233271.6,25061849.474,0.0,5192270582141.473
3454,2022,CN,CN,ELEC1,BRICK,144.36,749545543705457.8,2.0,2.0,749545518690749.5,0.0,0.0,25014708.188,749545518690749.5,25014708.188,0.0,5192196894606.938
1851,2022,CN,CN,CHEM1,MOTO1,11552.55,744117171975676.1,1.0,1.0,744117171975676.1,0.0,0.0,0.0,744117171975676.1,0.0,0.0,64411508452.73781
3519,2022,CN,CN,ELEC1,NONSP,142.21,738417903790739.1,2.0,2.0,738417879147395.5,0.0,0.0,24643343.609,738417879147395.5,24643343.609,0.0,5192447111952.317
4680,2022,CN,CN,FABRI,MACHI,11429.98,734692909307628.2,2.0,2.0,734692615509198.0,0.0,0.0,293798430.298,734692615509198.0,293798430.298,0.0,64277707336.98819
5677,2022,CN,CN,GASDI,CERAM,11809.88,733891751960142.6,1.0,1.0,733891751960142.6,0.0,0.0,0.0,733891751960142.6,0.0,0.0,62142185353.29256
1274,2022,CN,CN,BITUM,PFERT,9439.77,728953520936922.8,2.0,2.0,728923431067630.1,0.0,30089869292.604,0.0,728923431067630.1,0.0,0.0,77221534098.4921
1787,2022,CN,CN,CHEM1,BASIC,11197.54,721250526591815.4,1.0,1.0,721250526591815.4,0.0,0.0,0.0,721250526591815.4,0.0,0.0,64411515975.09947
3441,2022,CN,CN,ELEC1,AIRTR,134.69,699377069518400.4,2.0,2.0,699377046177973.0,0.0,0.0,23340427.349,699377046177973.0,23340427.349,0.0,5192494390959.985
12479,2022,CN,CN,SEACO,COPP1,4247.96,693761216908197.1,1.0,1.0,693761216908197.1,0.0,0.0,0.0,693761216908197.1,0.0,0.0,163316325226.27264
5647,2022,CN,CN,FURNI,TEXTI,3404.34,688121394018014.4,1.0,1.0,688121394018014.4,0.0,0.0,0.0,688121394018014.4,0.0,0.0,202130631493.3333
2835,2022,CN,CN,CRUDE,NONSP,7480.04,687589070707864.1,2.0,2.0,687587512550300.9,0.0,1558157563.248,0.0,687587512550300.9,0.0,0.0,91923180986.71452
5526,2022,CN,CN,FURNI,BITUM,3367.84,680744042936086.8,1.0,1.0,680744042936086.8,0.0,0.0,0.0,680744042936086.8,0.0,0.0,202130755301.94034
7640,2022,CN,CN,MACHI,MACHI,10794.66,680499554743627.6,3.0,3.0,680499241414043.9,313329583.704,0.0,0.0,680499241414043.9,0.0,313329583.704,63040388001.44031
3539,2022,CN,CN,ELEC1,PULP5,131.05,680444187094636.0,2.0,2.0,680444164386058.9,0.0,0.0,22708577.112,680444164386058.9,22708577.112,0.0,5192248661538.618
8455,2022,CN,CN,MOTOR,PAPER,8006.78,667977694154827.0,1.0,1.0,667977694154827.0,0.0,0.0,0.0,667977694154827.0,0.0,0.0,83426507803.9895
779,2022,CN,CN,BASIC,RAILW,415.46,667062668621959.1,6.0,6.0,667062624100297.4,13164341.714,0.0,31357320.056,642947626470598.4,31357320.056,13164341.714,1605600222938.3313
5689,2022,CN,CN,GASDI,CRUDE,10716.65,665955926258603.6,1.0,1.0,665955926258603.6,0.0,0.0,0.0,665955926258603.6,0.0,0.0,62142173744.463394
5568,2022,CN,CN,FURNI,FOUND,3272.2,661412657094911.2,1.0,1.0,661412657094911.2,0.0,0.0,0.0,661412657094911.2,0.0,0.0,202130877420.36285
9046,2022,CN,CN,NONME,BRICK,3194.13,656718572888675.0,1.0,1.0,656718572888675.0,0.0,0.0,0.0,656718572888675.0,0.0,0.0,205601704654.68686
8413,2022,CN,CN,MOTOR,FISHF,7811.31,651670495792753.5,1.0,1.0,651670495792753.5,0.0,0.0,0.0,651670495792753.5,0.0,0.0,83426530990.67294
8502,2022,CN,CN,MOTOR,WHOLE,7600.33,634069214181477.8,1.0,1.0,634069214181477.8,0.0,0.0,0.0,634069214181477.8,0.0,0.0,83426537292.6541
3509,2022,CN,CN,ELEC1,MEMBE,121.75,632166195760122.6,2.0,2.0,632166174662735.0,0.0,0.0,21097387.672,632166174662735.0,21097387.672,0.0,5192330149980.474
8443,2022,CN,CN,MOTOR,NAPHT,7574.1,631881107198269.9,1.0,1.0,631881107198269.9,0.0,0.0,0.0,631881107198269.9,0.0,0.0,83426559881.47368
