trade_id,factor_id,level
156384,414,1005928566288
156385,414,31349671585
156386,414,4636989748
156387,414,27220515700
156388,414,41458109243
156389,414,371061251181
156390,414,97620507399
156391,414,645814872866
156392,414,5284119756
156393,414,4335375092
156394,414,2132817567
156395,414,11278516110
156396,414,818559472170
156397,414,70512929271
156398,414,77912125971
156399,414,11700919456
156400,414,359032851831
156401,414,130645963428
156402,414,66252400616
156403,414,501615281515
156404,414,2542061868
156405,414,18479293984
156406,414,8826143366
156407,414,245003065183
156408,414,91665114306
156409,414,87617400891
156410,414,581948725267
156411,414,9607088477
156412,414,524383240568
156413,414,62081588183
156414,414,3533824736
156415,414,241432542925
156416,414,10420772639
156417,414,538504258265
156418,414,20470943986
156419,414,1833675669
156420,414,60019566446
156421,414,61290303200
156422,414,5361535996
156423,414,1328722605
156424,414,742556090915
156425,414,37413621799
156426,414,6324294538
156427,414,15901467607
156428,414,19762518198
156429,414,44160254187
156430,414,5238378923
156431,414,2599390132043
156432,414,63570782204
156433,414,9407445588
156434,414,69088671865
156435,414,12620680063
156436,414,2108900601
156437,414,2054866215
156438,414,114458308512
156439,414,1399869928
156440,414,175425096239
156441,414,39953772957
156442,414,9639731813
156443,414,9168936645
156444,414,33858927543
156445,414,102356988918
156446,414,142737232496
156447,414,59958036139
156448,414,40159440005
156449,414,6395752004
156450,414,1258861653693
156451,414,97895197346
156452,414,61187160055
156453,414,49755556662
156454,414,1705111779
156455,414,112380108256
156456,414,3235825114
156457,414,2105701358
156458,414,1364276865827
156459,414,247379533685
156460,414,8057495686
156461,414,122725082289
156462,414,156282394927
156463,414,1707856789511
156464,414,162804698883
156465,414,1843456091
156466,414,68245349159
156467,414,170034925067
156468,414,1015698658407
156469,414,53304666830
156470,414,1160062365385
156471,414,112852135620
156472,414,1366295139
156473,414,49458021908
156474,414,55098153643
156475,414,20349902092
156476,414,3661480152
156477,414,71424459495
156478,414,6055979490
156479,414,301762011203
156480,414,44669795742
156481,414,37827563127
156482,414,30178579335
156483,414,131640805986
156484,414,7092133261
156485,414,254659662386
156486,414,190438173026
156487,414,189970489073
156488,414,54079641847
156489,414,1544660874
156490,414,589729995796
156491,414,29280047843
156492,414,9574743242
156493,414,486275809446
179090,414,11382160439
179091,414,2708499702
179092,414,4112689401
179093,414,27422759279
179094,414,11659595778
179095,414,48066351235
179096,414,1385639604
179097,414,19576085256
179098,414,1756243394
179099,414,4084660399
179100,414,15297462489
179101,414,12317562140
179102,414,5781251337
179103,414,22570484928
179104,414,33544712950
179105,414,1709709244
179106,414,27748355104
179107,414,25959386882
179108,414,1725267976
179109,414,15343462882
179110,414,1357542081
179111,414,29201899835
179112,414,10202994509
179113,414,1870600158
179114,414,1800407343
179115,414,1903853323
179116,414,42727557849
179117,414,1499983091
179118,414,5177092365
179119,414,2250191595
179120,414,1885147806
179121,414,3076030078
179122,414,1728941574
179123,414,13523953826
179124,414,6250702423
179125,414,1997473964
179126,414,8621880879
179127,414,2178144967
179128,414,9649364056
179129,414,13981602062
179130,414,5469865371
179131,414,8930466462
179132,414,2088007826
179133,414,6267643365
179134,414,3147842383
179135,414,20048803044
179136,414,6609870181
179137,414,27681243254
179138,414,26165810018
179139,414,4572281258
179140,414,30996278481
179141,414,20608806131
179142,414,2430744623
179143,414,1792501245
179144,414,37629693752
179145,414,4397918573
179146,414,2173382960
179147,414,3898918325
179148,414,12472841880
179149,414,2177096081
179150,414,2760184379
179151,414,23291821119
179152,414,5341169085
179153,414,5824363913
179154,414,6498111605
179155,414,3133007071
179156,414,2067271661
179157,414,59638393629
179158,414,9607529903
185197,414,1673934500
185198,414,2575453914
185199,414,2653643348
185200,414,1825454180
185201,414,11369853119
185202,414,18784033919
185203,414,9673452957
185204,414,6685180839
185205,414,13890328937
185206,414,3287508004
185207,414,4767885605
185208,414,3283075911
185209,414,4430944253
185210,414,11696587491
185211,414,2683859746
185212,414,3227773922
185213,414,2570643808
185214,414,17034772552
185215,414,4903808434
185216,414,4436047464
185217,414,25106868851
185218,414,11391698201
185219,414,2869361491
185220,414,4213825962
185221,414,5008134158
185222,414,1534051487
185223,414,2610886384
185224,414,10064335878
185225,414,2053755610
185226,414,3467996659
185227,414,10610759856
185228,414,5079748245
185229,414,3089680342
185230,414,2898277470
185231,414,2051886064
185232,414,16017135361
185233,414,3194601962
185234,414,1563361349
185235,414,11462923352
185236,414,16589017118
185237,414,2282042582
185238,414,1693482178
185239,414,2962192198
185240,414,3415049421
185241,414,20157574113
185242,414,17681622491
185243,414,1641124860
185244,414,6248380882
185245,414,5554560244
185246,414,7446401466
185247,414,21782405581
185248,414,1388772452
185249,414,3830240004
185250,414,8682948253
185251,414,5972103143
185252,414,12011083968
185253,414,6709141849
231871,414,2184964348
6523,491,27645
6524,491,16279
6525,491,98130
6526,491,17813
6527,491,17959
6528,491,706193
6529,491,32989
6530,491,10834454
6531,491,389472
6532,491,197258
6533,491,64173
6534,491,58082
6535,491,71912
6536,491,3769610
6537,491,11564
6538,491,42174
6539,491,200124
6540,491,17157
6541,491,44839
6542,491,5336
6543,491,63042
6544,491,16480
6545,491,25895
6546,491,7137
6547,491,279427
6548,491,5452
6549,491,417697
6550,491,8897
6551,491,9328
6552,491,11838
6553,491,10488
6554,491,126498
6555,491,5560
6556,491,79808
6557,491,48201
6558,491,229069
6559,491,334178
6560,491,761388
6561,491,112368
6562,491,124976
6563,491,8442
6564,491,91140
6565,491,9820
6566,491,84308
6567,491,83329
6568,491,124655
6569,491,10735
6570,491,99327
6571,491,416518
6572,491,201232
6573,491,86922
6574,491,222698
6575,491,27924
6576,491,10820
6577,491,29842
6578,491,26099
6579,491,178001
6580,491,18848
6581,491,36693
6582,491,287654
11451,491,63628
11452,491,36666
11453,491,13876
11454,491,7226
11455,491,10473
11456,491,17812
11457,491,10967
11458,491,24977
11459,491,28572
11460,491,5354
11461,491,29352
11462,491,72147
11463,491,42487
11464,491,22824
11465,491,75751
11466,491,50225
11467,491,103071
11468,491,15133
11469,491,6697
18841,491,8471
18842,491,45104
18843,491,174901
18844,491,11290
18845,491,126177
18846,491,241910
18847,491,2301532
18848,491,136607
18849,491,6745474
18850,491,632794
18851,491,5199511
18852,491,264519
18853,491,38334
18854,491,220035
18855,491,132909
18856,491,457577
18857,491,27849
18858,491,351666
18859,491,17204
18860,491,3606159
18861,491,18112
18862,491,26899
18863,491,41694
18864,491,26063
18865,491,229306
18866,491,48150
18867,491,3943124
18868,491,12402
18869,491,27041
18870,491,18734
18871,491,277366
18872,491,14844
18873,491,76386
18874,491,22564
18875,491,46750
18876,491,12334
18877,491,14179
18878,491,5744
18879,491,582804
18880,491,8563
18881,491,2503209
18882,491,144772
18883,491,45974
18884,491,18976
18885,491,301223
18886,491,1149125
18887,491,13769
18888,491,73350
18889,491,9938
18890,491,343657
18891,491,580596
18892,491,115823
18893,491,2402343
18894,491,28739
18895,491,684083
18896,491,146324
18897,491,26980
18898,491,219061
18899,491,26585
18900,491,474586
18901,491,39424
18902,491,485444
18903,491,3754114
18904,491,174994
18905,491,1370417
18906,491,16042
18907,491,10372
18908,491,1941295
18909,491,1888424
18910,491,406419
18911,491,85492
23237,491,44369
23238,491,15276
23239,491,18052
23240,491,10132
27166,491,50452
27167,491,14486
27168,491,24704
27169,491,11397
27170,491,5321
27171,491,28714
27172,491,6609
27173,491,28323
27174,491,18176
27175,491,5473
27176,491,14889
27177,491,13862
27178,491,17597
27179,491,20110
27180,491,10914
27181,491,34590
31071,491,8305
31072,491,59904
31073,491,98321
31074,491,10019
31075,491,18241
31076,491,40828
31077,491,39018
31078,491,15439
37421,491,37553
37422,491,284557
37423,491,438578
37424,491,11303
37425,491,1115033
37426,491,57916
37427,491,96463
37428,491,49757
37429,491,39170
37430,491,1289876
37431,491,6888785
37432,491,1293956
37433,491,36508
37434,491,9925
37435,491,19929
37436,491,249174
37437,491,5391
37438,491,24482
37439,491,553852
37440,491,2531764
37441,491,15802
37442,491,8817
37443,491,193557
37444,491,63199
37445,491,88899
37446,491,991271
37447,491,35395
37448,491,982482
37449,491,5539592
37450,491,58653
37451,491,298827
37452,491,10911
37453,491,9134
37454,491,1327520
37455,491,1332571
37456,491,425948
37457,491,20046
37458,491,61828
37459,491,105237
37460,491,627055
37461,491,129260
37462,491,424043
37463,491,40034
37464,491,303330
37465,491,6650
37466,491,242621
37467,491,70312
37468,491,10116
37469,491,7741
37470,491,122385
37471,491,1490608
37472,491,23007
37473,491,88172
37474,491,29568
37475,491,893934
37476,491,20341
37477,491,20991
