trade_id,factor_id,level
6557,414,45539588710
6558,414,168887506873
6559,414,238501989098
6560,414,21000884227747
6561,414,944877567032
6562,414,14639168799
6563,414,77333886863
6564,414,277495779747
6565,414,487545750597
6566,414,124901810451
6567,414,90196037126
6568,414,38051255872
6569,414,6218242924
6570,414,15823561624
6571,414,134505240249
6572,414,12440374268
6573,414,122743541020
6574,414,356345669751
6575,414,78126910409
6576,414,1003550886599
6577,414,85395451992
6578,414,2613140006597
6579,414,20717218840
6580,414,1470429376752
6581,414,129856968029
6582,414,72768012996
6583,414,53371265274
6584,414,56303718887
6585,414,16159520706
6586,414,24110200078
6587,414,4398138083
6588,414,152940550902
6589,414,25573502358
6590,414,419513029227
6591,414,31376188897
6592,414,7170926265
6593,414,40758355607
6594,414,36237146039
6595,414,4191729341
6596,414,13958506181042
6597,414,57047126970
6598,414,17459054408
6599,414,186285650528
6600,414,328047124605
6601,414,207012016478
6602,414,4102153133
6603,414,7557266535813
6604,414,4187813027
6605,414,784465205774
6606,414,4057285593
6607,414,3968171129
6608,414,211464208382
6609,414,2776543357
6610,414,3217610583
6611,414,98425808034
6612,414,1130942563432
6613,414,170551345285
6614,414,2521777068294
6615,414,4165866486
6616,414,209498221194
6617,414,97481356857
6618,414,125742489248
6619,414,346952887587
6620,414,3206039298
6621,414,5353073734
6622,414,105707680215
6623,414,435934828173
6624,414,365146725803
6625,414,153043809061
6626,414,2172692401742
6627,414,889934748198
6628,414,80955806183
6629,414,30269156136
6630,414,53871884752
6631,414,82831181973
6632,414,14108842483
6633,414,2852360878119
6634,414,90133130394
6635,414,5425594036
6636,414,96106946783
6637,414,4302654356
6638,414,39677242380
6639,414,16103239468
6640,414,1720806925893
6641,414,126582415598
6642,414,2661289204353
6643,414,26028926895
6644,414,11618242871
6645,414,209357338595
6779,414,3459422075
6779,414,1606675482
6780,414,16191544915
6780,414,7519914501
7622,8,708697500
7623,8,68685995304
7624,8,891585919
7625,8,1702789038
7626,8,11071440044
7627,8,33982220957
7628,8,37504507834
7629,8,2290662651
7630,8,3090390041
7631,8,7643865843
7632,8,14283573589
7633,8,47293952459
7634,8,843908371
7635,8,1984101757
7636,8,851973845125
7637,8,522663304
7638,8,797565820
7639,8,16179481012
7640,8,18415683235
7641,8,146031128645
7642,8,645946902
7643,8,729418964
7644,8,39098806538
7645,8,915627134
7646,8,1190995019
7647,8,15121170572
7648,8,28572658120
7649,8,768170669
7650,8,1025693392
7651,8,51723782188
7652,8,432394360
7653,8,28506737743
7654,8,7799913156
7655,8,13169539526
7656,8,579730422
7657,8,9077202406
7658,8,1437567094
7659,8,5354726483
7660,8,1239214883
7661,8,2545505414
7662,8,531948776
7663,8,13500622800
7664,8,1909457318
7665,8,1366996104
7666,8,9009996302
7667,8,4511606950
7668,8,768004002
7669,8,8651244409
7670,8,3148722925
7671,8,1029397805
7672,8,34196799748
7679,8,1612748988357
7679,414,700208386990
7680,8,13233244059606
7680,414,5745487081077
7681,8,12071191283
7681,414,5240957792
7682,8,77290220153
