trade_id,factor_id,level
30688,414,36779931775265
30689,414,4115758754034
30689,414,1860641852594
30689,414,795674085999
30690,414,1090846637188
30690,414,493147200604
30690,414,210886607520
30691,414,12096382628
30691,414,5468502196
30691,414,2338518550
30692,414,16634859676
30692,414,7520245470
30692,414,3215914139
30693,414,56309391667
30693,414,25456207978
30693,414,10885945077
30694,414,8329620509
30694,414,3765633863
30694,414,1610313816
30695,414,34521900452
30695,414,15606573818
30695,414,6673904675
30696,414,66063676480
30696,414,29865900491
30696,414,12771680398
30697,414,488654759211
30697,414,220909812939
30697,414,94468590639
30698,414,26543118729
30698,414,11999546270
30698,414,5131416343
30699,414,665357248529
30699,414,300793029311
30699,414,128629385789
30700,414,140266404343
30700,414,63411282835
30700,414,27116833066
30701,414,770489026955
30701,414,348320738943
30701,414,148953859770
30702,414,17742863156
30702,414,8021148893
30702,414,3430117572
30703,414,15747872640
30703,414,7119258604
30703,414,3044438442
30704,414,180325650218
30704,414,81521165827
30704,414,34861238351
30705,414,78402660733
30705,414,35444077419
30705,414,15157099613
30706,414,311805849237
30706,414,140960403086
30706,414,60279488893
30707,414,7246934682
30707,414,3276175981
30707,414,1401004887
30708,414,13100794059
30708,414,5922573986
30708,414,2532695175
30709,414,16316617087
30709,414,7376375162
30709,414,3154390275
30710,414,51895120777
30710,414,23460615511
30710,414,10032561494
30711,414,277732526010
30711,414,125556620930
30711,414,53692304868
30712,414,62514331634
30712,414,28261321612
30712,414,12085507596
30713,414,246473018365
30713,414,111424901437
30713,414,47649098339
30714,414,554461233651
30714,414,250659438180
30714,414,107190547764
30715,414,3849027714546
30715,414,1740058755984
30715,414,744108630214
30716,414,16380029816
30716,414,7405042629
30716,414,3166649464
30717,414,27515968134
30717,414,12439349579
30717,414,5319491278
30718,414,14918870849830
30718,414,6744485562820
30718,414,2884172673129
30719,414,1213744903994
30719,414,548706739560
30719,414,234645766391
30720,414,7846527434
30720,414,3547238362
30720,414,1516920431
30721,414,8884254797
30721,414,4016371535
30721,414,1717537819
30722,414,429878346766
30722,414,194338320421
30722,414,83105711752
30723,414,2976863678490
30723,414,1345773034981
30723,414,575498572215
30724,414,32095657577
30724,414,14509724049
30724,414,6204854204
30725,414,10044374167
30725,414,4540835378
30725,414,1941816494
30726,414,3465046099191
30726,414,1566469314316
30726,414,669875848582
30727,414,18045570323
30727,414,8157995987
30727,414,3488638069
30728,414,326081848038
30728,414,147414260672
30728,414,63039379105
30729,414,49983808573
30729,414,22596554303
30729,414,9663059372
30730,414,219621941457
30730,414,99286134209
30730,414,42458146353
30731,414,10668452104
30731,414,4822966960
30731,414,2062465607
30732,414,17703425307
30732,414,8003319929
30732,414,3422493298
30733,414,9671577027
30733,414,4372302186
30733,414,1869745938
30734,414,27187664509
30734,414,12290930903
30734,414,5256022377
30735,414,11096096495
30735,414,5016295360
30735,414,2145139442
30736,414,12552096780
30736,414,5674520302
30736,414,2426618937
30737,414,26721649756
30737,414,12080256127
30737,414,5165930638
30738,414,17971464057
30738,414,8124494212
30738,414,3474311565
30739,414,490750451463
30739,414,221857228215
30739,414,94873737810
30740,414,41053271839
30740,414,18559259746
30740,414,7936574153
30741,414,4456344367671
30742,414,2504394772
30743,414,6004588784
30744,414,2530989119
30745,414,471855854794
30746,414,6285908871
30747,414,46191604346
