trade_id,factor_id,level
8777,414,5410466365
8778,414,1500936313
8779,414,61241272991
8780,414,29378602458
8781,414,715316069
8782,414,29829209722
8783,414,728127999
8903,414,194735260566
8904,414,554085498545
8905,414,8987781256
8906,414,4226912632301
8907,414,91077308928
8908,414,6521912278
8909,414,40170174013
8910,414,21523656574
8911,414,1597788256336
8912,414,3370464724
8913,414,3707059366
8914,414,590387033242
8915,414,2629603876
8916,414,113693362190
8917,414,39455826330
8918,414,46936831868
8919,414,1554706561526
8920,414,3762623511
8921,414,92521396937
8922,414,237384176624
8923,414,518536436989
8924,414,114406335844602
8925,414,597218682965
8926,414,34017689538
8927,414,1573430696423
8928,414,4008196148
8929,414,10210099606
8930,414,501628389333
8931,414,2872456540
8932,414,1289169246058
8933,414,9779110343677
8934,414,971018249286
8935,414,59815233899
8936,414,123398864981
8937,414,52099206876
8938,414,41392004103
8939,414,4967590011334
8940,414,2857192991623
8941,414,1611033626631
8942,414,701033107333
8943,414,89309619520
8944,414,72077682126
8945,414,461559709775
8946,414,59294616038
8947,414,278736408282
8948,414,69834479168
8949,414,98959382516
8950,414,10534205182
8951,414,384080410128
8952,414,8937622965
8953,414,11311328987243
8954,414,42882474177
8955,414,2107482114
8956,414,2567486488
8957,414,745128316052
8958,414,135987540970
8959,414,13327933469848
8960,414,999066373906
8961,414,257567252722
8962,414,9291213027
8963,414,46260658422
8964,414,10221084175
8965,414,164519668061
8966,414,1545134489243
8967,414,50183146908
8968,414,3630360379887
8969,414,4521604479
8970,414,659907559451
8971,414,336173183888
8972,414,4328775698
8973,414,17436002405
8974,414,155988202426
8975,414,49480802014
8976,414,197310741439
8977,414,265759394099
8978,414,523322470345
8979,414,154259809900
8980,414,109085727700
8981,414,1715125231490
8982,414,1303492273841
8983,414,1119059892895
8984,414,68079860345
8985,414,44574232632
8986,414,9033265683
8987,414,514989535026
8988,414,20696001668
8989,414,278165480067
8990,414,862652211
8991,414,1682374447268
8992,414,106494831795
8993,414,1285943416
8994,414,2911086912
8995,414,266255907759
8996,414,1063890477792
8997,414,29720376698
8998,414,2703300349169
8999,414,3513493296
9000,414,111008652963
9001,414,148059669848
9002,414,323210114427
9003,414,255658390693
9004,414,860858515705
9005,414,236817180357
9063,414,352524077228
9064,414,418925114349
9065,414,786958476612
9066,414,32403087909
9067,414,1411296439556
9068,414,133442266523
9069,414,7584203424
9070,414,31419121627
9071,414,46692501168
9072,414,49767640835
9073,414,1733358091936
9074,414,3656443386
9075,414,82256608166
9076,414,17814111688
9077,414,818227898485
9078,414,2013482914
9079,414,2645525297642
9080,414,47583209148
9081,414,53372999538
9082,414,2688694565624
9083,414,90072846583
9084,414,3672448399
9085,414,100371692821
9086,414,294688186242
9087,414,1621425804557
9088,414,10263655229
9089,414,1748245432498
9090,414,22759027715
9091,414,3854517872289
9092,414,5336033310
9093,414,25678127130
9094,414,13278490939626
9095,414,14243845437697
9096,414,771325772472
9097,414,99337977952
9098,414,192561917719
9099,414,935865854860
9100,414,757608937410
9101,414,2132673709561
9102,414,4573981093174
9103,414,3005659676009
9104,414,252415994650
9105,414,24072896052
9106,414,223685542918
9107,414,326123845628
9108,414,129376813750
9109,414,858139232511
9110,414,11470705489693
9111,414,3743950199295
9112,414,23116376758
9113,414,651848097038
9114,414,5454743654134
9115,414,166539203265
