trade_id,year,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,material,water,CO2_total,Water_total,Employment_total,impact_intensity
3465,2022,IN,IN,ELEC1,RESEA,116.54,128608355236259.56,1.0,1.0,128608355236259.56,0.0,0.0,0.0,128608355236259.56,0.0,0.0,1103555476542.471
3398,2022,IN,IN,ELEC1,ELECT,113.67,125442033388562.64,1.0,1.0,125442033388562.64,0.0,0.0,0.0,125442033388562.64,0.0,0.0,1103563239100.5774
739,2022,IN,IN,BASIC,FOUND,497.82,124938077605803.89,2.0,2.0,124938065048724.31,0.0,0.0,12557079.571,124938065048724.31,12557079.571,0.0,250970386094.9819
796,2022,IN,IN,BASIC,RUBBE,488.82,122679369779395.97,2.0,2.0,122679357449331.05,0.0,0.0,12330064.921,122679357449331.05,12330064.921,0.0,250970438565.10776
11421,2022,IN,IN,RUBBE,TRANS,531.02,119691924211510.69,2.0,2.0,119691924211510.69,0.0,0.0,0.0,119691924211510.69,0.0,0.0,225400030529.0021
6455,2022,IN,IN,LANDT,PUBLI,1126.8,119628891761041.22,3.0,3.0,119628822801387.16,68959654.06,0.0,0.0,119628822801387.16,0.0,68959654.06,106166925595.52824
6449,2022,IN,IN,LANDT,POSTT,1077.5,114395013213844.77,3.0,3.0,114394947271241.6,65942603.173,0.0,0.0,114394947271241.6,0.0,65942603.173,106167065627.69817
4932,2022,IN,IN,FOOD5,HOTEL,2700.09,113877598500106.56,1.0,1.0,113877598500106.56,0.0,0.0,0.0,113877598500106.56,0.0,0.0,42175482483.956665
3481,2022,IN,IN,ELEC1,TRANS,102.03,112591517863731.52,1.0,1.0,112591517863731.52,0.0,0.0,0.0,112591517863731.52,0.0,0.0,1103513847532.4072
6372,2022,IN,IN,LANDT,CHEM1,1036.15,110004816900401.45,3.0,3.0,110004753488511.52,63411889.943,0.0,0.0,110004753488511.52,0.0,63411889.943,106166884042.27327
5194,2022,IN,IN,FOUND,PREC1,987.48,105397594619988.95,1.0,1.0,105397594619988.95,0.0,0.0,0.0,105397594619988.95,0.0,0.0,106733903086.6336
5132,2022,IN,IN,FOUND,COPP1,975.0,104066531302586.6,1.0,1.0,104066531302586.6,0.0,0.0,0.0,104066531302586.6,0.0,0.0,106734903900.08882
5263,2022,IN,IN,FURNI,EDUCA,524.96,102171483810728.39,2.0,2.0,102171483810728.39,0.0,0.0,0.0,102171483810728.39,0.0,0.0,194627178853.10953
11338,2022,IN,IN,RUBBE,FABRI,446.67,100679765954370.52,2.0,2.0,100679765954370.52,0.0,0.0,0.0,100679765954370.52,0.0,0.0,225400778996.50864
11394,2022,IN,IN,RUBBE,PRINT,439.48,99058038105558.53,2.0,2.0,99058038105558.53,0.0,0.0,0.0,99058038105558.53,0.0,0.0,225398284576.22308
3407,2022,IN,IN,ELEC1,GLASS,87.21,96240872694010.69,1.0,1.0,96240872694010.69,0.0,0.0,0.0,96240872694010.69,0.0,0.0,1103553178465.895
3421,2022,IN,IN,ELEC1,LIQUE,86.44,95393679503429.22,1.0,1.0,95393679503429.22,0.0,0.0,0.0,95393679503429.22,0.0,0.0,1103582594903.161
6379,2022,IN,IN,LANDT,COPP1,891.54,94652369882671.8,3.0,3.0,94652315320645.95,54562025.837,0.0,0.0,94652315320645.95,0.0,54562025.837,106167272228.58403
3369,2022,IN,IN,ELEC1,BEVER,85.0,93798504572667.86,1.0,1.0,93798504572667.86,0.0,0.0,0.0,93798504572667.86,0.0,0.0,1103511818501.9749
3435,2022,IN,IN,ELEC1,NATUR,83.39,92027367857605.1,1.0,1.0,92027367857605.1,0.0,0.0,0.0,92027367857605.1,0.0,0.0,1103577981264.0017
6354,2022,IN,IN,LANDT,ANIMA,865.19,91854150511575.84,3.0,3.0,91854097562573.72,52949002.118,0.0,0.0,91854097562573.72,0.0,52949002.118,106166449579.37082
784,2022,IN,IN,BASIC,PRINT,356.63,89501507564269.17,2.0,2.0,89501498568792.58,0.0,0.0,8995476.589,89501498568792.58,8995476.589,0.0,250964606354.67902
3487,2022,IN,IN,ELEC1,WHOLE,80.91,89283541910416.73,1.0,1.0,89283541910416.73,0.0,0.0,0.0,89283541910416.73,0.0,0.0,1103492051791.0857
5134,2022,IN,IN,FOUND,CRUDE,835.29,89154586841248.98,1.0,1.0,89154586841248.98,0.0,0.0,0.0,89154586841248.98,0.0,0.0,106734890686.16766
6465,2022,IN,IN,LANDT,RETA1,806.25,85597284729479.7,3.0,3.0,85597235387225.86,49342253.836,0.0,0.0,85597235387225.86,0.0,49342253.836,106167174858.2694
6385,2022,IN,IN,LANDT,EDUCA,763.83,81093745536832.27,3.0,3.0,81093698790627.77,46746204.502,0.0,0.0,81093698790627.77,0.0,46746204.502,106167269597.72758
6454,2022,IN,IN,LANDT,PROCE,756.36,80300482135422.8,3.0,3.0,80300435846492.19,46288930.604,0.0,0.0,80300435846492.19,0.0,46288930.604,106167013241.60822
11384,2022,IN,IN,RUBBE,PAPER,353.72,79728515647796.67,2.0,2.0,79728515647796.67,0.0,0.0,0.0,79728515647796.67,0.0,0.0,225400078162.9443
6405,2022,IN,IN,LANDT,GLASS,747.7,79381239190733.17,3.0,3.0,79381193431696.94,45759036.24,0.0,0.0,79381193431696.94,0.0,45759036.24,106167231765.05707
6351,2022,IN,IN,LANDT,AIRTR,742.85,78865739056878.03,3.0,3.0,78865693595000.03,45461878.0,0.0,0.0,78865693595000.03,0.0,45461878.0,106166438792.32419
11391,2022,IN,IN,RUBBE,POSTT,349.29,78729492318216.67,2.0,2.0,78729492318216.67,0.0,0.0,0.0,78729492318216.67,0.0,0.0,225398643872.4746
6480,2022,IN,IN,LANDT,TRANS,739.79,78541380838068.98,3.0,3.0,78541335563166.14,45274902.845,0.0,0.0,78541335563166.14,0.0,45274902.845,106167129642.28902
5282,2022,IN,IN,FURNI,HEALT,384.5,74835531862279.44,2.0,2.0,74835531862279.44,0.0,0.0,0.0,74835531862279.44,0.0,0.0,194630772073.5486
5185,2022,IN,IN,FOUND,OFFIC,680.39,72620559511937.5,1.0,1.0,72620559511937.5,0.0,0.0,0.0,72620559511937.5,0.0,0.0,106733725527.91414
6366,2022,IN,IN,LANDT,BUSIN,679.12,72099713645863.25,3.0,3.0,72099672084236.81,41561626.44,0.0,0.0,72099672084236.81,0.0,41561626.44,106166382444.72737
11411,2022,IN,IN,RUBBE,SEACO,314.7,70933885494343.38,2.0,2.0,70933885494343.38,0.0,0.0,0.0,70933885494343.38,0.0,0.0,225401606273.73175
5259,2022,IN,IN,FURNI,CRUDE,358.46,69766546175028.56,2.0,2.0,69766546175028.56,0.0,0.0,0.0,69766546175028.56,0.0,0.0,194628539237.37256
6394,2022,IN,IN,LANDT,ELECT,649.97,69005543580556.55,3.0,3.0,69005503802553.56,39778002.985,0.0,0.0,69005503802553.56,0.0,39778002.985,106167274767.38394
6487,2022,IN,IN,LANDT,WOODW,649.93,69000616026124.72,3.0,3.0,69000576250962.2,39775162.513,0.0,0.0,69000576250962.2,0.0,39775162.513,106166227172.3489
6384,2022,IN,IN,LANDT,DISTR,633.9,67299612946157.484,3.0,3.0,67299574151532.22,38794625.268,0.0,0.0,67299574151532.22,0.0,38794625.268,106167554734.43364
11428,2022,IN,IN,RUBBE,WOODW,297.16,66978650295057.984,2.0,2.0,66978650295057.984,0.0,0.0,0.0,66978650295057.984,0.0,0.0,225395915651.69595
5348,2022,IN,IN,FURNI,TEXTI,339.32,66042131806493.766,2.0,2.0,66042131806493.766,0.0,0.0,0.0,66042131806493.766,0.0,0.0,194630825788.32303
3386,2022,IN,IN,ELEC1,COMPU,57.51,63462364066345.26,1.0,1.0,63462364066345.26,0.0,0.0,0.0,63462364066345.26,0.0,0.0,1103501374827.7737
5183,2022,IN,IN,FOUND,NONME,591.58,63141446210128.09,1.0,1.0,63141446210128.09,0.0,0.0,0.0,63141446210128.09,0.0,0.0,106733571469.84024
5228,2022,IN,IN,FURNI,AIRTR,321.31,62536922809015.16,2.0,2.0,62536922809015.16,0.0,0.0,0.0,62536922809015.16,0.0,0.0,194631112660.71756
4967,2022,IN,IN,FOOD5,POULT,1444.88,60938450881729.73,1.0,1.0,60938450881729.73,0.0,0.0,0.0,60938450881729.73,0.0,0.0,42175440785.20689
6458,2022,IN,IN,LANDT,RAILW,561.84,59649280599585.445,3.0,3.0,59649246214967.36,34384618.084,0.0,0.0,59649246214967.36,0.0,34384618.084,106167735653.54094
3402,2022,IN,IN,ELEC1,FOOD5,53.77,59335706698649.445,1.0,1.0,59335706698649.445,0.0,0.0,0.0,59335706698649.445,0.0,0.0,1103509516433.8748
6406,2022,IN,IN,LANDT,HEALT,547.21,58095498254189.74,3.0,3.0,58095464765244.03,33488945.714,0.0,0.0,58095464765244.03,0.0,33488945.714,106166733528.60828
5108,2022,IN,IN,FOUND,ALUM1,541.73,57820983796311.11,1.0,1.0,57820983796311.11,0.0,0.0,0.0,57820983796311.11,0.0,0.0,106733951961.88342
3488,2022,IN,IN,ELEC1,WOODW,51.7,57048947993392.23,1.0,1.0,57048947993392.23,0.0,0.0,0.0,57048947993392.23,0.0,0.0,1103461276467.9346
1628,2022,IN,IN,CEMEN,CHEM1,252.47,55731740626115.33,2.0,1.0,55731740626115.33,0.0,0.0,0.0,55731740626115.33,0.0,0.0,220745992102.48874
5323,2022,IN,IN,FURNI,POSTT,283.89,55252580806234.625,2.0,2.0,55252580806234.625,0.0,0.0,0.0,55252580806234.625,0.0,0.0,194626724457.4822
781,2022,IN,IN,BASIC,POSTT,215.83,54166903462395.94,2.0,2.0,54166898018274.1,0.0,0.0,5444121.84,54166898018274.1,5444121.84,0.0,250970224076.33755
11427,2022,IN,IN,RUBBE,WHOLE,240.11,54119413156859.055,2.0,2.0,54119413156859.055,0.0,0.0,0.0,54119413156859.055,0.0,0.0,225394249122.73148
11325,2022,IN,IN,RUBBE,CRUDE,239.83,54056943456331.22,2.0,2.0,54056943456331.22,0.0,0.0,0.0,54056943456331.22,0.0,0.0,225396920553.43875
3401,2022,IN,IN,ELEC1,FISH5,46.93,51794742703006.33,1.0,1.0,51794742703006.33,0.0,0.0,0.0,51794742703006.33,0.0,0.0,1103659550458.264
776,2022,IN,IN,BASIC,PAPER,199.21,49994554870718.805,2.0,2.0,49994549845944.805,0.0,0.0,5024773.997,49994549845944.805,5024773.997,0.0,250964082479.3876
5150,2022,IN,IN,FOUND,FURNI,466.08,49746444351848.95,1.0,1.0,49746444351848.95,0.0,0.0,0.0,49746444351848.95,0.0,0.0,106733703123.60315
11309,2022,IN,IN,RUBBE,BUSIN,219.83,49550503129644.24,2.0,2.0,49550503129644.24,0.0,0.0,0.0,49550503129644.24,0.0,0.0,225403735293.83725
11406,2022,IN,IN,RUBBE,RETA1,219.36,49442546726937.83,2.0,2.0,49442546726937.83,0.0,0.0,0.0,49442546726937.83,0.0,0.0,225394541971.81723
3462,2022,IN,IN,ELEC1,RECRE,44.67,49297819656995.695,1.0,1.0,49297819656995.695,0.0,0.0,0.0,49297819656995.695,0.0,0.0,1103600171412.4849
6350,2022,IN,IN,LANDT,93197,462.96,49150684215928.875,3.0,3.0,49150655883189.766,28332739.11,0.0,0.0,49150655883189.766,0.0,28332739.11,106166157369.81354
6352,2022,IN,IN,LANDT,ALUM1,448.1,47573899605328.46,3.0,3.0,47573872181521.3,27423807.165,0.0,0.0,47573872181521.3,0.0,27423807.165,106168041966.812
6396,2022,IN,IN,LANDT,FINAN,446.34,47386317789050.54,3.0,3.0,47386290473374.25,27315676.287,0.0,0.0,47386290473374.25,0.0,27315676.287,106166415264.26164
3415,2022,IN,IN,ELEC1,KEROS,42.86,47299049935965.43,1.0,1.0,47299049935965.43,0.0,0.0,0.0,47299049935965.43,0.0,0.0,1103570927110.7192
6482,2022,IN,IN,LANDT,VEGE1,445.39,47285950217372.43,3.0,3.0,47285922959552.68,27257819.753,0.0,0.0,47285922959552.68,0.0,27257819.753,106167516597.52673
11343,2022,IN,IN,RUBBE,FOUND,208.54,47005122644062.734,2.0,2.0,47005122644062.734,0.0,0.0,0.0,47005122644062.734,0.0,0.0,225400990908.51987
6464,2022,IN,IN,LANDT,RESEA,440.23,46737961995419.0,3.0,3.0,46737935053485.13,26941933.869,0.0,0.0,46737935053485.13,0.0,26941933.869,106167144436.81485
5279,2022,IN,IN,FURNI,FURNI,238.4,46399220064761.61,2.0,2.0,46399220064761.61,0.0,0.0,0.0,46399220064761.61,0.0,0.0,194627600942.792
743,2022,IN,IN,BASIC,GLASS,182.38,45771489273840.05,2.0,2.0,45771484673511.27,0.0,0.0,4600328.77,45771484673511.27,4600328.77,0.0,250967700810.61545
4924,2022,IN,IN,FOOD5,FOOD5,1053.63,44437412942149.96,1.0,1.0,44437412942149.96,0.0,0.0,0.0,44437412942149.96,0.0,0.0,42175538796.49398
11397,2022,IN,IN,RUBBE,PUBLI,195.22,44001235421524.77,2.0,2.0,44001235421524.77,0.0,0.0,0.0,44001235421524.77,0.0,0.0,225393071516.87723
5290,2022,IN,IN,FURNI,LANDT,223.1,43421400745607.29,2.0,2.0,43421400745607.29,0.0,0.0,0.0,43421400745607.29,0.0,0.0,194627524632.9327
6448,2022,IN,IN,LANDT,PLAST,405.6,43061697102672.51,3.0,3.0,43061672279908.61,24822763.897,0.0,0.0,43061672279908.61,0.0,24822763.897,106167892264.97166
3484,2022,IN,IN,ELEC1,VEGET,38.19,42143021133080.62,1.0,1.0,42143021133080.62,0.0,0.0,0.0,42143021133080.62,0.0,0.0,1103509325296.6907
6451,2022,IN,IN,LANDT,PREC1,393.19,41743727785123.96,3.0,3.0,41743703722098.84,24063025.118,0.0,0.0,41743703722098.84,0.0,24063025.118,106166809392.72098
11350,2022,IN,IN,RUBBE,HOTEL,179.43,40444073744821.36,2.0,2.0,40444073744821.36,0.0,0.0,0.0,40444073744821.36,0.0,0.0,225403074986.4647
3405,2022,IN,IN,ELEC1,FURNI,36.11,39845687540783.58,1.0,1.0,39845687540783.58,0.0,0.0,0.0,39845687540783.58,0.0,0.0,1103452991990.6833
5328,2022,IN,IN,FURNI,PUBLI,200.43,39010044203689.6,2.0,2.0,39010044203689.6,0.0,0.0,0.0,39010044203689.6,0.0,0.0,194631762728.58154
6434,2022,IN,IN,LANDT,NFERT,357.37,37940862626315.234,3.0,3.0,37940840755438.37,21870876.867,0.0,0.0,37940840755438.37,0.0,21870876.867,106166893209.60135
5356,2022,IN,IN,FURNI,WEARI,194.47,37849474086602.51,2.0,2.0,37849474086602.51,0.0,0.0,0.0,37849474086602.51,0.0,0.0,194628858366.8561
11383,2022,IN,IN,RUBBE,PADDY,167.21,37688380645479.14,2.0,2.0,37688380645479.14,0.0,0.0,0.0,37688380645479.14,0.0,0.0,225395494560.60724
5209,2022,IN,IN,FOUND,RUBBE,339.66,36253501217035.3,1.0,1.0,36253501217035.3,0.0,0.0,0.0,36253501217035.3,0.0,0.0,106734679435.42159
3375,2022,IN,IN,ELEC1,BRICK,32.82,36222639824170.805,1.0,1.0,36222639824170.805,0.0,0.0,0.0,36222639824170.805,0.0,0.0,1103675802077.1116
5358,2022,IN,IN,FURNI,WHOLE,184.18,35846096934416.125,2.0,2.0,35846096934416.125,0.0,0.0,0.0,35846096934416.125,0.0,0.0,194625349844.80466
6398,2022,IN,IN,LANDT,FISHF,333.93,35452495894913.57,3.0,3.0,35452475458446.95,20436466.613,0.0,0.0,35452475458446.95,0.0,20436466.613,106167447952.90501
11416,2022,IN,IN,RUBBE,SUPPO,156.46,35265239113164.08,2.0,2.0,35265239113164.08,0.0,0.0,0.0,35265239113164.08,0.0,0.0,225394599981.87445
11425,2022,IN,IN,RUBBE,WEARI,155.95,35151897787542.35,2.0,2.0,35151897787542.35,0.0,0.0,0.0,35151897787542.35,0.0,0.0,225404923292.99362
6477,2022,IN,IN,LANDT,TOBAC,329.77,35010288937928.246,3.0,3.0,35010268756370.28,20181557.968,0.0,0.0,35010268756370.28,0.0,20181557.968,106165778991.20068
5337,2022,IN,IN,FURNI,RETA1,179.14,34865751774331.11,2.0,2.0,34865751774331.11,0.0,0.0,0.0,34865751774331.11,0.0,0.0,194628512751.65295
11345,2022,IN,IN,RUBBE,GASDI,154.58,34841515385761.754,2.0,2.0,34841515385761.754,0.0,0.0,0.0,34841515385761.754,0.0,0.0,225394717206.37695
6414,2022,IN,IN,LANDT,LANDT,325.98,34608541243969.336,3.0,3.0,34608521293997.414,19949971.922,0.0,0.0,34608521293997.414,0.0,19949971.922,106167682814.80255
11292,2022,IN,IN,RUBBE,93197,153.29,34550899048485.453,2.0,2.0,34550899048485.453,0.0,0.0,0.0,34550899048485.453,0.0,0.0,225395649086.60352
11369,2022,IN,IN,RUBBE,MEDIC,153.04,34496019658968.36,2.0,2.0,34496019658968.36,0.0,0.0,0.0,34496019658968.36,0.0,0.0,225405251300.1069
3362,2022,IN,IN,ELEC1,AIRTR,29.06,32069938891501.96,1.0,1.0,32069938891501.96,0.0,0.0,0.0,32069938891501.96,0.0,0.0,1103576699638.746
5325,2022,IN,IN,FURNI,PRINT,159.03,30951188314413.062,2.0,2.0,30951188314413.062,0.0,0.0,0.0,30951188314413.062,0.0,0.0,194624840057.93286
5111,2022,IN,IN,FOUND,BASIC,285.97,30522449110627.258,1.0,1.0,30522449110627.258,0.0,0.0,0.0,30522449110627.258,0.0,0.0,106733045811.19437
6417,2022,IN,IN,LANDT,LEATH,283.42,30089977056616.375,3.0,3.0,30089959711354.89,17345261.483,0.0,0.0,30089959711354.89,0.0,17345261.483,106167444275.6911
1623,2022,IN,IN,CEMEN,BRICK,135.76,29968152885009.21,2.0,1.0,29968152885009.21,0.0,0.0,0.0,29968152885009.21,0.0,0.0,220743612883.09674
3471,2022,IN,IN,ELEC1,SEACO,26.62,29377153335222.01,1.0,1.0,29377153335222.01,0.0,0.0,0.0,29377153335222.01,0.0,0.0,1103574505455.3723
5239,2022,IN,IN,FURNI,BITUM,146.38,28489450614170.01,2.0,2.0,28489450614170.01,0.0,0.0,0.0,28489450614170.01,0.0,0.0,194626660842.8065
3448,2022,IN,IN,ELEC1,PLANT,25.64,28293218693521.973,1.0,1.0,28293218693521.973,0.0,0.0,0.0,28293218693521.973,0.0,0.0,1103479668234.0862
5262,2022,IN,IN,FURNI,DISTR,143.44,27918144375391.387,2.0,2.0,27918144375391.387,0.0,0.0,0.0,27918144375391.387,0.0,0.0,194632908361.6243
1643,2022,IN,IN,CEMEN,FOUND,125.5,27703265549761.65,2.0,1.0,27703265549761.65,0.0,0.0,0.0,27703265549761.65,0.0,0.0,220743151790.92947
6470,2022,IN,IN,LANDT,SEACO,246.48,26168417393759.125,3.0,3.0,26168402309066.92,15084692.203,0.0,0.0,26168402309066.92,0.0,15084692.203,106168522370.0062
797,2022,IN,IN,BASIC,SALEM,101.44,25457362770140.08,2.0,2.0,25457360211511.547,0.0,0.0,2558628.531,25457360211511.547,2558628.531,0.0,250959806487.974
5200,2022,IN,IN,FOUND,RADIO,231.67,24726716382262.41,1.0,1.0,24726716382262.41,0.0,0.0,0.0,24726716382262.41,0.0,0.0,106732491830.02724
3434,2022,IN,IN,ELEC1,NATU1,22.4,24721623581618.8,1.0,1.0,24721623581618.8,0.0,0.0,0.0,24721623581618.8,0.0,0.0,1103643909893.6965
3433,2022,IN,IN,ELEC1,NAPHT,22.09,24378134995234.53,1.0,1.0,24378134995234.53,0.0,0.0,0.0,24378134995234.53,0.0,0.0,1103582390006.09
5284,2022,IN,IN,FURNI,HOTEL,120.63,23477845481260.805,2.0,2.0,23477845481260.805,0.0,0.0,0.0,23477845481260.805,0.0,0.0,194626921008.5452
3409,2022,IN,IN,ELEC1,HEAVY,21.19,23383352542444.164,1.0,1.0,23383352542444.164,0.0,0.0,0.0,23383352542444.164,0.0,0.0,1103508850516.4778
6377,2022,IN,IN,LANDT,COMPU,219.23,23274652843624.902,3.0,3.0,23274639427033.1,13416591.802,0.0,0.0,23274639427033.1,0.0,13416591.802,106165455656.72993
3385,2022,IN,IN,ELEC1,COKIN,20.22,22314107070586.64,1.0,1.0,22314107070586.64,0.0,0.0,0.0,22314107070586.64,0.0,0.0,1103566126141.7727
11348,2022,IN,IN,RUBBE,HEALT,98.29,22154888007469.38,2.0,2.0,22154888007469.38,0.0,0.0,0.0,22154888007469.38,0.0,0.0,225403276095.93427
5339,2022,IN,IN,FURNI,RUBBE,113.28,22048522330060.773,2.0,2.0,22048522330060.773,0.0,0.0,0.0,22048522330060.773,0.0,0.0,194637379326.10147
6365,2022,IN,IN,LANDT,BRICK,204.71,21732922792016.26,3.0,3.0,21732910264149.33,12527866.934,0.0,0.0,21732910264149.33,0.0,12527866.934,106164441365.91403
6478,2022,IN,IN,LANDT,TRAN1,202.38,21485800303117.336,3.0,3.0,21485787917703.293,12385414.044,0.0,0.0,21485787917703.293,0.0,12385414.044,106165630512.48807
4958,2022,IN,IN,FOOD5,PADDY,503.34,21228775168852.406,1.0,1.0,21228775168852.406,0.0,0.0,0.0,21228775168852.406,0.0,0.0,42175815887.575806
11405,2022,IN,IN,RUBBE,RESEA,91.7,20669895910231.566,2.0,2.0,20669895910231.566,0.0,0.0,0.0,20669895910231.566,0.0,0.0,225407807090.85678
11329,2022,IN,IN,RUBBE,EDUCA,91.24,20565100594306.758,2.0,2.0,20565100594306.758,0.0,0.0,0.0,20565100594306.758,0.0,0.0,225395666311.9987
6401,2022,IN,IN,LANDT,FOUND,192.93,20483171083403.15,3.0,3.0,20483159275951.19,11807451.956,0.0,0.0,20483159275951.19,0.0,11807451.956,106168926985.96977
5246,2022,IN,IN,FURNI,CERAM,104.46,20330644270872.984,2.0,2.0,20330644270872.984,0.0,0.0,0.0,20330644270872.984,0.0,0.0,194626117852.508
3380,2022,IN,IN,ELEC1,CEREA,18.12,19993987317733.094,1.0,1.0,19993987317733.094,0.0,0.0,0.0,19993987317733.094,0.0,0.0,1103420933649.7292
11372,2022,IN,IN,RUBBE,MOTOR,87.26,19668181383839.164,2.0,2.0,19668181383839.164,0.0,0.0,0.0,19668181383839.164,0.0,0.0,225397448817.77637
5153,2022,IN,IN,FOUND,GLASS,180.28,19242150636245.098,1.0,1.0,19242150636245.098,0.0,0.0,0.0,19242150636245.098,0.0,0.0,106734804949.21843
11420,2022,IN,IN,RUBBE,TRAN2,83.56,18834579593740.14,2.0,2.0,18834579593740.14,0.0,0.0,0.0,18834579593740.14,0.0,0.0,225401862060.07828
6483,2022,IN,IN,LANDT,VEGET,176.58,18746521127989.316,3.0,3.0,18746510321623.12,10806366.195,0.0,0.0,18746510321623.12,0.0,10806366.195,106164464423.99657
3429,2022,IN,IN,ELEC1,MEDIC,16.97,18722861756072.566,1.0,1.0,18722861756072.566,0.0,0.0,0.0,18722861756072.566,0.0,0.0,1103291794700.7996
5195,2022,IN,IN,FOUND,PRINT,168.64,17999992508314.137,1.0,1.0,17999992508314.137,0.0,0.0,0.0,17999992508314.137,0.0,0.0,106736198460.11705
11293,2022,IN,IN,RUBBE,AIRTR,79.06,17820893072824.79,2.0,2.0,17820893072824.79,0.0,0.0,0.0,17820893072824.79,0.0,0.0,225409727710.9131
3425,2022,IN,IN,ELEC1,MEAT4,16.02,17675843868342.293,1.0,1.0,17675843868342.293,0.0,0.0,0.0,17675843868342.293,0.0,0.0,1103361040470.805
810,2022,IN,IN,BASIC,WHOLE,70.11,17596430352273.89,2.0,2.0,17596428583719.58,0.0,0.0,1768554.314,17596428583719.58,1768554.314,0.0,250983174329.96564
3419,2022,IN,IN,ELEC1,LEATH,15.79,17419916026194.244,1.0,1.0,17419916026194.244,0.0,0.0,0.0,17419916026194.244,0.0,0.0,1103224574173.163
3363,2022,IN,IN,ELEC1,ALUM1,15.48,17080472013080.166,1.0,1.0,17080472013080.166,0.0,0.0,0.0,17080472013080.166,0.0,0.0,1103389664927.6592
5249,2022,IN,IN,FURNI,CHEM1,85.74,16686642082678.064,2.0,2.0,16686642082678.064,0.0,0.0,0.0,16686642082678.064,0.0,0.0,194619105233.00754
4975,2022,IN,IN,FOOD5,RAWMI,390.93,16487740636093.52,1.0,1.0,16487740636093.52,0.0,0.0,0.0,16487740636093.52,0.0,0.0,42175685253.35359
11299,2022,IN,IN,RUBBE,BASIC,72.39,16316538545131.44,2.0,2.0,16316538545131.44,0.0,0.0,0.0,16316538545131.44,0.0,0.0,225397686767.94363
3430,2022,IN,IN,ELEC1,MEMBE,14.49,15992585685260.28,1.0,1.0,15992585685260.28,0.0,0.0,0.0,15992585685260.28,0.0,0.0,1103698114924.795
3390,2022,IN,IN,ELEC1,CROPS,14.31,15796232999941.08,1.0,1.0,15796232999941.08,0.0,0.0,0.0,15796232999941.08,0.0,0.0,1103859748423.5554
6386,2022,IN,IN,LANDT,ELEC1,148.7,15787286720599.457,3.0,3.0,15787277620073.535,9100525.925,0.0,0.0,15787277620073.535,0.0,9100525.925,106168706930.72937
6427,2022,IN,IN,LANDT,MEDIC,148.45,15760819103872.883,3.0,3.0,15760810018604.123,9085268.76,0.0,0.0,15760810018604.123,0.0,9085268.76,106169209187.42259
6389,2022,IN,IN,LANDT,ELEC4,146.96,15602445271033.602,3.0,3.0,15602436277058.88,8993974.721,0.0,0.0,15602436277058.88,0.0,8993974.721,106167972720.6968
3469,2022,IN,IN,ELEC1,SALEM,14.09,15549967755445.25,1.0,1.0,15549967755445.25,0.0,0.0,0.0,15549967755445.25,0.0,0.0,1103617299889.6558
11322,2022,IN,IN,RUBBE,COPP1,66.66,15025230891270.398,2.0,2.0,15025230891270.398,0.0,0.0,0.0,15025230891270.398,0.0,0.0,225401003469.40292
5317,2022,IN,IN,FURNI,PAPER,74.91,14579588489008.527,2.0,2.0,14579588489008.527,0.0,0.0,0.0,14579588489008.527,0.0,0.0,194628066867.0208
11387,2022,IN,IN,RUBBE,PFERT,64.63,14567982591857.76,2.0,2.0,14567982591857.76,0.0,0.0,0.0,14567982591857.76,0.0,0.0,225405888780.09842
1690,2022,IN,IN,CEMEN,RUBBE,65.75,14514997866520.844,2.0,1.0,14514997866520.844,0.0,0.0,0.0,14514997866520.844,0.0,0.0,220760423825.41208
11409,2022,IN,IN,RUBBE,SALEM,63.63,14341941582423.422,2.0,2.0,14341941582423.422,0.0,0.0,0.0,14341941582423.422,0.0,0.0,225395907314.52808
11393,2022,IN,IN,RUBBE,PREC1,62.57,14103372370885.402,2.0,2.0,14103372370885.402,0.0,0.0,0.0,14103372370885.402,0.0,0.0,225401508244.9321
6421,2022,IN,IN,LANDT,MACHI,123.65,13127836773919.266,3.0,3.0,13127829206423.912,7567495.353,0.0,0.0,13127829206423.912,0.0,7567495.353,106169322878.44128
6461,2022,IN,IN,LANDT,RECRE,121.48,12897225133324.123,3.0,3.0,12897217698764.04,7434560.084,0.0,0.0,12897217698764.04,0.0,7434560.084,106167477225.2562
5254,2022,IN,IN,FURNI,COMPU,65.49,12745381712164.07,2.0,2.0,12745381712164.07,0.0,0.0,0.0,12745381712164.07,0.0,0.0,194615692657.87256
3423,2022,IN,IN,ELEC1,MACHI,11.48,12665507513212.8,1.0,1.0,12665507513212.8,0.0,0.0,0.0,12665507513212.8,0.0,0.0,1103267204983.6934
5332,2022,IN,IN,FURNI,REALE,65.05,12659726402343.086,2.0,2.0,12659726402343.086,0.0,0.0,0.0,12659726402343.086,0.0,0.0,194615317484.1366
11320,2022,IN,IN,RUBBE,COMPU,52.89,11921130039537.244,2.0,2.0,11921130039537.244,0.0,0.0,0.0,11921130039537.244,0.0,0.0,225394782369.77206
5331,2022,IN,IN,FURNI,RAILW,61.08,11887198473751.477,2.0,2.0,11887198473751.477,0.0,0.0,0.0,11887198473751.477,0.0,0.0,194616870886.5664
6397,2022,IN,IN,LANDT,FISH5,111.41,11828557801453.588,3.0,3.0,11828550982923.031,6818530.557,0.0,0.0,11828550982923.031,0.0,6818530.557,106171419095.71483
